gene	avg_var
RSRC1	6.31807364575875
MLF1	1.00839025356242
GFM1	3.77324133001829
LXN	6.46288691020724
MFSD1	1.60715589879246
RARRES1	2.85969894435534
IQCJ	0.296349029703436
SCHIP1	3.04773538822669
IL12A	4.22825609516924
IL12A-AS1	0.237110028427277
C3orf80	0.416726698541617
SMC4	3.99076942373006
IFT80	1.1917369349792
TRIM59	5.42273326831721
SCARNA7	7.0065082855752
KRT8P12	2.55441502636389
KPNA4	0.333534305320149
PPM1L	2.19561058180622
NMD3	3.97031064187932
B3GALNT1	7.16913931730249
SPTSSB	0.993794891973279
SLITRK3	4.61734689671921
BCHE	7.0866110912696
ZBBX	1.63221034540306
SERPINI2	1.89974062498082
WDR49	2.26862775415362
HMGN1P8	1.45771408784534
PDCD10	1.21021166505487
SERPINI1	4.61322472357944
GOLIM4	3.72828444624121
EGFEM1P	2.77240795100346
MECOM	9.17527396523634
ACTRT3	1.29360891810749
MYNN	0.730270607715402
LRRC34	2.72531256852562
SEC62	0.419025372583638
SEC62-AS1	0.731960685892682
GPR160	2.72248909868081
PHC3	1.32170870524536
PRKCI	1.39042087994788
SKIL	1.86496295828072
CLDN11	5.59980375134178
SLC7A14	5.3288837980642
RPL22L1	3.63825977498275
EIF5A2	2.11125762858601
TNIK	3.41110777881658
PLD1	2.73614912667326
FNDC3B	0.468555916695787
TNFSF10	9.29747840419482
NCEH1	2.73423298044578
ECT2	4.54051254929122
NLGN1	4.56027073888675
RN7SKP234	0.511252187093484
NAALADL2	3.97235528938156
RNU6-681P	2.19106326056723
TBL1XR1	0.604363582843458
LINC00501	0.356551566151445
LINC00578	0.252267353799543
KCNMB2	2.90339386629315
ZMAT3	1.01932094863202
PIK3CA	0.756296354908887
LRRFIP1P1	2.57470345721365
KCNMB3	2.24527595468206
ZNF639	0.545279944961708
MFN1	0.420453266644225
GNB4	1.90483951364572
ACTL6A	2.88386171635035
MRPL47	2.12401125020997
NDUFB5	0.914201236592297
USP13	0.735517380009963
PEX5L	5.0004238852816
TTC14	0.351781867894448
FXR1	0.770413237285684
SOX2-OT	20.9527160340519
DNAJC19	1.57500932048356
SOX2	11.8882076958078
ATP11B	0.817779044348357
DCUN1D1	0.366336313984034
MCCC1	1.20627383371258
B3GNT5	3.18932059663588
RNA5SP151	8.27264779066881
MCF2L2	4.27949993268316
LINC00888	3.86433877102751
KLHL6	4.70892603446699
KLHL24	1.91118647194563
YEATS2	1.77168822596191
YEATS2-AS1	0.688331502015486
MAP6D1	1.30335453950046
PARL	1.06883003819512
ABCC5	1.32823412338983
EEF1A1P8	6.03407426234397
EIF2B5	0.437584168341129
DVL3	4.23920774292916
AP2M1	1.19313923372589
ABCF3	2.28411092477719
ALG3	2.24043532462573
CAMK2N2	2.49972720750591
ECE2	2.07575699235504
PSMD2	1.32884502980702
EIF4G1	0.610573529938585
FAM131A	0.508466177354984
CLCN2	2.45818518514751
POLR2H	1.84195460058725
CHRD	1.45070493005423
EPHB3	2.71353835302399
MAGEF1	1.10437584886938
VPS8	1.28752791642369
C3orf70	4.23250524362865
EHHADH	0.95019255683922
MAP3K13	0.776650355806733
RPL4P4	16.9194951524674
TMEM41A	0.661904935201473
LIPH	2.88898841013254
SENP2	0.987017880479855
IGF2BP2	1.11618650488303
TRA2B	1.91663646421997
ETV5	3.17291833680711
DGKG	3.27725549468062
CRYGS	0.893820793637568
DNAJB11	1.95936351963316
TBCCD1	2.23314266737555
AHSG	1.31848954980254
EIF4A2	0.687140926783042
RFC4	3.66182965487585
RPS20P14	16.1762774883818
ST6GAL1	5.60798484553615
RPL39L	4.68100913849283
RTP1	0.406749183463935
MASP1	3.71331650283771
SST	8.06575054032617
BCL6	3.46557686583981
LPP	1.62531711489362
LPP-AS2	1.26938889400676
TPRG1	1.61017216554938
CLDN1	2.17451177160974
IL1RAP	7.59412566587816
OSTN	0.128320730046136
CCDC50	0.820839058794757
UTS2B	0.173796335305812
FGF12	4.77055797326049
MB21D2	4.11494329319328
HRASLS	3.216692116095
ATP13A5	2.15169130026169
ATP13A4	4.82620082612258
OPA1	0.47012968771544
HES1	11.0412850854196
LINC00887	0.234981663880452
LINC00884	4.36719711938606
ATP13A3	1.41615364194516
TMEM44-AS1	2.96833015022861
TMEM44	2.92875162620082
LSG1	0.794096821895208
FAM43A	5.67516869356598
XXYLT1	0.805421525507893
ACAP2-IT1	1.37193007283019
ACAP2	1.14273900492857
RNU6ATAC24P	4.1974221722823
PPP1R2	0.732807182471344
APOD	13.8103644578572
LINC00969	4.83611826817113
MIR570	1.41502344656507
MUC20	2.08711675593855
TNK2	3.35616323237404
SDHAP1	2.34412194152893
TFRC	2.89114699354244
SLC51A	1.62641819107755
PCYT1A	0.290224819537336
TCTEX1D2	3.75040333685819
TM4SF19-AS1	0.429540293890918
RNU6-1279P	3.48784845810749
UBXN7-AS1	3.62210732486536
UBXN7	0.665504243063785
RNF168	1.34813421646614
FBXO45	3.2628135869947
WDR53	3.7647020456638
LINC01063	1.76543695757091
NRROS	5.43190329721249
PIGX	0.976163345187652
CEP19	1.63764190573051
PAK2	0.817405482716206
SENP5	0.322090372689418
NCBP2-AS1	2.45151679340362
NCBP2	1.19626294695014
NCBP2-AS2	1.61323576299336
PIGZ	1.54870480888668
DLG1	0.388811835410427
BDH1	2.49073605273937
FYTTD1	0.167172665432249
LRCH3	0.779872118866531
RPL35A	1.92612909216857
IQCG	2.33165224802058
LMLN	1.98199815285589
ZNF718	0.440001499109683
ZNF876P	2.4579858513829
ZNF732	2.89515597548646
ZNF141	0.873322301845068
MIR571	3.01202692263554
ABCA11P	2.48165979094755
ZNF721	1.10609125132193
PIGG	5.72465001649074
PDE6B	3.23479984200138
MYL5	1.65832361979324
ATP5I	2.40832379071121
PCGF3	5.24861456235882
CPLX1	1.46474119763829
GAK	0.720990254922097
TMEM175	1.8905608223694
DGKQ	1.50906302079789
IDUA	0.965373164191877
SLC26A1	0.820667561431418
FGFRL1	2.44023942599292
RNF212	1.87080395422753
SPON2	8.10123270834447
CTBP1-AS2	2.3675919104238
CTBP1	0.772555588442273
MAEA	1.27300918051673
UVSSA	0.857167417822184
FAM53A	0.620826906974296
SLBP	0.868466135764801
TACC3	4.84062644799174
TMEM129	2.30335773301924
FGFR3	4.59251757792545
LETM1	0.878681257403359
WHSC1	1.63991924468026
SCARNA22	0.456769309943023
NELFA	0.397642363939269
C4orf48	4.3952468010047
NAT8L	3.24129695303878
POLN	2.22970264664823
HAUS3	4.74943296206659
MXD4	0.625307663375808
ZFYVE28	2.65481961566803
RNF4	4.00006314244578
FAM193A	0.600152711092907
TNIP2	3.57216379347716
SH3BP2	3.60418126318985
ADD1	0.371437867900972
MFSD10	0.601409428616249
NOP14-AS1	1.81824843123875
NOP14	1.71408590204991
GRK4	0.856686407222999
HTT	2.18235367464933
RNU6-204P	4.1427012831024
MSANTD1	1.02231808428334
RGS12	1.0682036167506
HGFAC	1.76475002477175
LRPAP1	0.69144480381575
ADRA2C	0.919802780083732
FAM86EP	1.78567339957838
TMEM128	0.929963108163118
LYAR	2.0580980879528
ZBTB49	1.59090209216764
STX18-AS1	2.85895783439876
STX18	0.963394672037108
MSX1	4.42775691993579
CYTL1	8.33555696007386
STK32B	6.09449544087883
EVC2	4.38348052427747
EVC	3.34532781430569
CRMP1	4.04242429379103
C4orf50	4.52453349599896
JAKMIP1	5.74284563023299
WFS1	3.62676120742599
PPP2R2C	6.03600509382145
MAN2B2	1.59667200448045
MRFAP1	0.500120504742267
MRFAP1L1	0.203158326929753
BLOC1S4	3.43951318501859
KIAA0232	0.31309174736865
TBC1D14	5.18930713576461
RN7SKP292	3.12271728484057
TADA2B	2.29244301512584
CCDC96	1.87542646337
GRPEL1	0.520347210360609
SORCS2	2.85572235442655
AFAP1-AS1	0.703076975315902
AFAP1	1.82467209940168
ABLIM2	3.71741142012667
SH3TC1	5.91080764119042
HTRA3	5.67442664251986
TRMT44	2.84710131580481
ACOX3	1.47344635561943
HMX1	2.61136062641304
SLC2A9	1.01470067902438
WDR1	1.08783233870812
ZNF518B	1.01903993604783
CLNK	0.413824542981349
HS3ST1	4.36576504894779
HSP90AB2P	8.26842131697605
RAB28	1.7914776231899
BOD1L1	0.789418589521714
LINC00504	5.02648020626306
CPEB2-AS1	0.148448387336096
CPEB2	3.78816541928448
C1QTNF7	3.93496197045332
CC2D2A	1.2442785931488
FAM200B	0.347566662890126
FBXL5	1.19062338483852
BST1	2.48637738188853
CD38	1.66041412108635
PROM1	4.50316910728835
TAPT1-AS1	0.331404023708935
TAPT1	3.68888228140068
LDB2	1.85867275110429
QDPR	3.77871132562311
LAP3	1.84187206325126
MED28	1.14256877573902
FAM184B	4.23023037404834
DCAF16	4.72632651803769
NCAPG	4.38508892296749
LCORL	1.24984807846255
SLIT2	4.79685884148168
PACRGL	3.29921484741663
KCNIP4	2.44571956190068
PPARGC1A	0.698469723546211
DHX15	1.4640426487585
CCDC149	3.57769468654486
LGI2	1.5733831423844
SEPSECS	1.03707889369593
PI4K2B	3.93033101901391
ZCCHC4	3.3939658676331
ANAPC4	0.656924403924599
MTND4P9	0.351468585796469
SMIM20	2.41416607013584
SEL1L3	5.75944945749764
RBPJ	2.34263196786182
TBC1D19	2.21130187944939
STIM2	1.24823226635438
PCDH7	4.92470246084029
ARAP2	5.84049597404003
C4orf19	3.181353990259
RELL1	2.71020629574448
PGM2	1.89762074870115
TBC1D1	2.88813776611586
PTTG2	7.67841901694408
KLF3	0.625448942705862
TLR10	5.84682663448982
TLR1	0.868234758857328
TLR6	5.23007898096407
FAM114A1	3.53329666721592
TMEM156	4.56143730953357
KLHL5	1.82145262290008
WDR19	1.65995125781314
RNU6-32P	3.78811678839478
RFC1	1.29445132356642
KLB	0.192521133736297
RPL9	0.571391281464021
LIAS	4.25508256706181
UGDH-AS1	3.07162605884311
UGDH	4.35230609746533
SMIM14	0.608221894750354
UBE2K	0.117739883141657
RN7SL558P	1.15886394167617
TCEB1P33	0.404693124009274
PDS5A	1.64390134589188
N4BP2	1.39856171084128
RNU6-1112P	4.63063539535657
RBM47	3.71131626982513
NSUN7	2.41847079276803
APBB2	2.71963359568532
UCHL1	1.64004316609779
UCHL1-AS1	2.52150245234746
LIMCH1	1.20043908481808
TMEM33	0.936129517396842
DCAF4L1	1.63625067283917
SLC30A9	0.592641955114966
ATP1B1P1	1.05927415829401
BEND4	5.67001556415104
ATP8A1	7.81384150637695
KCTD8	2.46345314022873
GUF1	0.388436537259705
YIPF7	0.362104718554517
GNPDA2	0.697013469977655
GABRG1	3.00680621037448
GABRA2	6.08568467994027
GABRA4	2.31638739836724
GABRB1	3.98458530443484
COMMD8	1.09979531457066
ATP10D	4.07747862382168
NIPAL1	0.529656620134888
NFXL1	0.728435717014639
CNGA1	6.67348699159921
TXK	0.287285678841765
TEC	3.82391271527527
SLAIN2	0.367929426463553
SLC10A4	2.15837039040788
FRYL	1.12272194999098
OCIAD1	0.619162443402759
OCIAD2	4.93615695349572
ANKRD20A17P	1.08758372820776
DCUN1D4	0.600147590297507
LRRC66	0.154444152161431
SGCB	6.03192626137142
SPATA18	0.236576870297149
USP46	0.569576100341087
USP46-AS1	1.63175190059588
DANCR	1.65974600574048
ERVMER34-1	2.04334050115147
RASL11B	2.98502625414684
SCFD2	2.32106161441408
FIP1L1	0.567739763161114
LNX1	3.59989623305307
RPL21P44	4.34685098392947
CHIC2	2.68493802304993
PDGFRA	11.9159041106566
KIT	2.96644933894638
KDR	10.3863577114778
SRD5A3	0.911366173748966
SRD5A3-AS1	1.76339133218057
TMEM165	1.29544535420987
RN7SKP30	1.33217783644894
CLOCK	0.437053972367616
NMU	5.84409280657154
EXOC1	0.188816078172231
RNU6-652P	2.7179315373957
CEP135	6.75873160265403
KIAA1211	7.02096868752998
RNA5SP161	3.01839538765437
RPL7AP31	2.07907089196331
AASDH	3.90439249544159
PPAT	5.43965486407783
PAICS	2.77984209709349
SRP72	0.524865441637639
ARL9	3.76382464449343
HOPX	8.8142618997556
REST	2.98207398990435
NOA1	0.849018064910492
POLR2B	1.61322308785771
RNU6-998P	3.2204183609303
IGFBP7	19.548433658586
RPL17P19	1.99315500639681
TECRL	1.30853786227168
EPHA5	2.99377061195012
CENPC	2.19432854491963
UBA6	0.575170126489669
UBA6-AS1	4.30065260361043
RNU6-95P	3.06468889929271
GCOM2	0.7195781751614
YTHDC1	1.74479729829888
SULT1B1	5.31057291203753
SULT1E1	8.64424454972631
UTP3	1.23733429803327
RUFY3	1.36436367760241
GRSF1	0.416619199851596
MOB1B	0.655751569301678
DCK	0.820823785583379
SLC4A4	6.9968408029842
ADAMTS3	4.4210045422764
COX18	2.54970148565601
ANKRD17	0.601052045670287
RASSF6	0.32564705872749
CXCL5	5.87751803729145
CXCL3	8.73242978673618
CXCL2	8.3553359463868
MTHFD2L	0.655011609105252
EREG	0.412016915329271
BTC	2.35073059921763
PARM1	2.24930459657802
THAP6	0.768476616464698
RCHY1	0.391071425754698
C4orf26	0.530323543759049
CDKL2	4.85595058424787
G3BP2	0.388134635577716
USO1	0.68657895247664
NAAA	2.43603939337912
SDAD1	0.524022924833316
ART3	1.53657847020649
NUP54	1.27007547438469
FAM47E	2.25147902986605
SCARB2	2.02310519422482
CCDC158	1.74367667524306
SHROOM3	4.84463579789243
SOWAHB	0.470806487995186
CCNI	0.412218044846797
CCNG2	1.68612378427526
CNOT6L	0.421572170173045
MRPL1	1.1721953640696
FRAS1	4.61805529641923
ANXA3	3.18616598273484
BMP2K	1.76925857241032
PAQR3	3.78600236674325
LINC01088	0.866203999777546
ANTXR2	3.81899145102007
PRDM8	4.47880208040875
FGF5	0.401097711587679
C4orf22	0.394731334014514
BMP3	5.81277525432346
PRKG2	3.86441078068637
COX5BP1	3.60566850380417
RASGEF1B	5.47288096434981
HNRNPD	1.94498271162644
IGBP1P4	2.00828435524986
HNRNPDL	1.51235014189248
ENOPH1	0.305412307828397
RPL7AP26	0.93449747401739
TMEM150C	3.1460287136736
SCD5	3.31741875186339
THAP9	2.09504772366168
THAP9-AS1	0.508372508129998
SEC31A	0.221367190002019
LIN54	4.36447023882748
COPS4	0.804374952188753
PLAC8	0.229863678520023
COQ2	4.42471005553455
HELQ	0.81568447745301
MRPS18C	1.04789732475866
FAM175A	3.2551954302405
CDS1	3.99649841999825
RN7SL552P	2.57704695277662
RNU6-469P	3.8283521889839
WDFY3-AS2	3.69576059278772
WDFY3	1.55323847055647
ARHGAP24	3.9881672015966
PTPN13	7.85651165502179
MAPK10	6.52574399901525
C4orf36	1.92171721380119
AFF1	0.811782051795179
KLHL8	1.36664331908559
HSD17B13	1.11434150430775
HSD17B11	1.33141540969774
NUDT9	1.12582047265532
SPARCL1	8.29908415905305
SPP1	14.4892927754166
PKD2	0.88222118380492
ABCG2	10.5750024985105
PPM1K	1.63049634833518
HERC6	4.0888600857239
HERC5	3.72692754767127
PYURF	1.00645654019856
HERC3	1.15050309390536
RNU6-33P	3.43943604987156
NAP1L5	3.84068830351257
FAM13A-AS1	2.62981568823466
FAM13A	0.583311224412095
TIGD2	0.9366615289119
RNU6-907P	4.5227617629983
GPRIN3	6.02575591314441
SNCA	3.23364709492565
MMRN1	7.33274215131467
CCSER1	5.45781853232371
TMSB4XP8	23.5287137333461
GRID2	4.26881080474903
SMARCAD1	2.14278705053338
HPGDS	7.24963925809767
PDLIM5	1.72934415642119
BMPR1B	3.33599117144761
UNC5C	4.44512709791686
STPG2	0.264652144213449
RAP1GDS1	1.70159239349098
TSPAN5	2.55799160274936
TBCAP3	4.25819412013518
EIF4E	0.801617591334277
METAP1	0.297201534644783
ADH5	7.84473528497715
ADH4	1.83851966913942
ADH1B	0.285729417473982
MTTP	2.39383142703359
TRMT10A	3.39398642408504
LAMTOR3	0.891268290154025
DNAJB14	0.218686952094403
H2AFZ	3.65712032831363
EMCN	9.03301239935257
PPP3CA	0.892335204153656
BANK1	2.80189947500751
SLC39A8	4.76720750710335
NFKB1	2.03091639720131
LRRC37A15P	0.719625355270396
MANBA	1.31275736520832
UBE2D3	0.732913488978443
CISD2	0.834484953479531
PABPC1P7	2.10730478210335
SLC9B1	1.5657776341523
SLC9B2	3.67252850883734
BDH2	2.49357825737796
CENPE	4.46530591946424
TACR3	0.61587602235154
CXXC4	4.80317864172044
TET2	1.42040702247185
TET2-AS1	2.64772543219463
PPA2	0.855538643806529
EEF1A1P9	7.84924463283204
ARHGEF38	0.815183561890591
GSTCD	0.619428373652549
NPNT	2.79109869119726
INTS12	0.38866022789011
AIMP1	0.741954715226955
TBCK	0.891575288539718
DKK2	1.51211146083975
PAPSS1	4.54820801206142
SGMS2	0.75196122441476
CYP2U1	0.667645253601063
HADH	2.73625925473087
LEF1	7.26094604477686
RPL34-AS1	0.358555721842895
RPL34	2.00704556077042
OSTC	2.11494728615183
RNU6-431P	3.61928416124942
COL25A1	2.76133374262082
RBMXP4	2.46633292131284
SEC24B	0.794223098681958
SEC24B-AS1	1.74053247930207
HIGD1AP14	3.82403613371388
CASP6	6.00450268905601
PLA2G12A	0.583780609468794
CFI	2.69877621358709
GAR1	5.61533528766071
RRH	0.131842350259573
EGF	1.0376774623127
ELOVL6	0.668423052971273
ENPEP	4.93124837762229
C4orf32	6.47135216739316
AP1AR	0.637327971589041
ALPK1	5.88705515567964
TIFA	5.85141091743665
NEUROG2	8.31931577191148
LARP7	3.63726035716227
ANK2	3.96487958010548
CAMK2D	1.62159973021936
UGT8	6.3341981192644
NDST4	0.34499643072059
TRAM1L1	1.88324441628619
NT5C3AP1	4.34757103623323
NDST3	3.9622573267344
FKBP4P1	1.33883015396277
SNHG8	1.69657449365433
PRSS12	4.44960117068774
CEP170P1	3.14987933156495
METTL14	0.609015762524384
SEC24D	2.57126884584901
SYNPO2	5.32929280979412
USP53	5.5996401801949
C4orf3	1.52438186978434
KLHL2P1	1.10310042458057
PDE5A	4.94955204282234
MAD2L1	7.77683042114769
PRDM5	2.38077454658216
NDNF	1.26653828302498
TNIP3	2.58588088189775
ANXA5	3.50364680672103
TMEM155	0.166257509732689
EXOSC9	2.13456023755004
CCNA2	3.68118082039147
BBS7	2.82948194799084
TRPC3	3.61592499614272
KIAA1109	1.02664012757259
CETN4P	0.99400388701324
BBS12	2.09866289615587
FGF2	2.91477809150165
NUDT6	2.11431455203423
SPATA5	1.64795478867893
SPRY1	4.78959755156549
ANKRD50	5.54080318622856
FAT4	4.8501180936659
INTU	3.54912957562641
HSPA4L	4.08345695231188
PLK4	5.20488495885026
MFSD8	3.08280235794756
LARP1B	0.764535006427503
PGRMC2	1.6164879219252
C4orf33	3.57475758229453
SCLT1	1.24982185255848
RPL7AP28	1.39049453554603
PCDH10	6.94129024626813
PABPC4L	3.44532368503803
PCDH18	9.62393108401682
SLC7A11-AS1	2.58233801775255
SLC7A11	5.86107962310369
RNU6-531P	2.7764615900715
PPP1R14BP3	5.41269080217918
ELF2	1.69783204458364
MGARP	3.84461281747027
NAA15	0.436173320212268
NDUFC1	1.88529406628434
RNU6-1214P	3.50399712190131
RAB33B	3.02742071244859
SETD7	2.70161323469321
MGST2	7.53496743534642
MAML3	3.41578392112716
SCOC	0.413147112247758
CLGN	7.06314873229927
ELMOD2	4.49899406283176
UCP1	4.56188050893583
TBC1D9	2.68521077989063
RNF150	3.61944514973418
ZNF330	1.71679787732799
IL15	1.87932198073115
INPP4B	5.25433652103165
USP38	0.857792289349612
GAB1	4.55305830188118
SMARCA5	1.73040884700585
SMARCA5-AS1	4.69524255636504
GUSBP5	0.576013191860968
GYPE	1.5237829729379
GYPA	1.99563827833846
HHIP	2.06736976291938
HHIP-AS1	1.51802274959947
ABCE1	0.448652617841162
ANAPC10	0.784568649905199
OTUD4	1.04410080347815
SMAD1	0.601162234272922
MMAA	3.97065038645958
ZNF827	4.6581647087687
LSM6	1.91619333796388
SLC10A7	0.490551178570654
TTC29	2.25606774238014
EDNRA	11.3386783234237
GTF2F2P1	4.71933779864305
TMEM184C	0.196555259983651
ARHGAP10	7.22906883293771
NR3C2	2.73667694322231
DCLK2	6.02886509872698
LRBA	3.87569167181892
RPS3A	0.727520850367146
SH3D19	3.18559164348759
FAM160A1	1.21209901617419
FBXW7	0.736113236562326
MIR4453	2.22201377202729
TMEM154	1.75661395033788
TIGD4	2.68280970674712
ARFIP1	0.998995313170493
FHDC1	4.02867292032937
TRIM2	4.34827526077797
MND1	6.45137529516222
KIAA0922	6.58301379590547
RNF175	3.84037420000682
SFRP2	8.50280017580492
DCHS2	3.57667284937392
RNU6-1285P	4.74095869291437
PLRG1	0.948604761340516
LRAT	0.593667731330807
MAP9	1.92283337409506
GUCY1A3	9.61544041476429
GUCY1B3	6.01723173842944
CTSO	2.70196166055192
PDGFC	2.71316082415018
GLRB	1.13628513725025
GRIA2	3.85970274124299
FAM198B	3.32193414422097
TMEM144	5.37480798019588
RXFP1	0.461036627716214
ETFDH	2.86405978759116
C4orf46	5.62676786598204
PPID	0.664463471753106
FNIP2	2.23369882007105
C4orf45	1.63975873543969
RAPGEF2	0.889082940497906
FSTL5	5.92054630544635
NAF1	2.46989118692309
NPY5R	1.58105628472047
NPY1R	4.26250364405181
TMA16	2.858812090637
ANP32C	5.77711777358637
NACA3P	11.7005378105868
FAM218A	1.77013977193913
TRIM61	1.44978224169486
KLHL2	3.58467212658192
TMEM192	0.590535873108166
MSMO1	1.92452077511678
CPE	3.13208690963364
TLL1	0.241063930725073
SPOCK3	3.47352019549805
DDX60	3.41410783747593
PALLD	5.70677764350747
DDX60L	2.92435252814329
RPL9P16	3.69727524619774
CBR4	1.91383772042212
SH3RF1	1.48683912949919
NEK1	1.00695474148718
CLCN3	0.63802808136027
PTGES3P3	10.3976722463912
MFAP3L	2.77812305399978
AADAT	1.25211345643994
HSP90AA6P	6.30306892749153
GALNTL6	2.27678933381921
GALNT7	1.35576536649061
HMGB2	5.91470551088199
SAP30	4.41908208247492
SCRG1	11.7600597814237
FBXO8	3.59664743564093
CEP44	5.86630304374034
HPGD	3.32594079049487
GLRA3	6.55501850895548
ADAM29	1.44842261144704
GPM6A	1.96504027093177
WDR17	6.45013926950141
SPATA4	0.682257945169351
SPCS3	0.674877827107512
VEGFC	2.72372496611412
NEIL3	5.47992473282127
AGA	4.4780728046346
LINC00290	2.9495435459633
TENM3	7.17263729805182
DCTD	1.29110653948262
FAM92A1P2	2.34980693918437
WWC2	1.77204370170347
CDKN2AIP	1.6180908678769
ING2	1.82383900609873
RWDD4	3.53822659852437
TRAPPC11	3.97851570755287
RNU6-1053P	3.29836351027496
STOX2	5.25774744543182
ENPP6	3.21829880120046
IRF2	2.42117806720069
CASP3	0.749562997919876
PRIMPOL	4.14062062352261
ACSL1	3.94549796920397
SLC25A4	4.28693923753831
SNX25	2.75635707345507
LRP2BP	2.91714596894528
ANKRD37	2.13303364969349
UFSP2	6.05650905024729
C4orf47	1.97654594878842
CCDC110	1.63608950682881
PDLIM3	8.5074887488981
SORBS2	1.80546297637961
TLR3	1.21969502435933
FAM149A	2.53188652664684
CYP4V2	1.93238975197212
FAT1	6.01898938304564
LINC01060	0.380069242194132
FRG1	0.606402855578765
PLEKHG4B	6.02694304871386
CCDC127	2.97063319272515
SDHA	0.347321675627918
PDCD6	0.917663716644867
AHRR	1.58595204676609
EXOC3	0.167779737938006
CEP72	2.31364929815355
TPPP	5.86087354952278
ZDHHC11B	4.0245692082278
SPCS2P3	2.4925940155101
ZDHHC11	1.79287246281591
BRD9	0.530397554020463
TRIP13	3.60099413447918
NKD2	4.61003220640408
SLC12A7	5.83249435272116
CLPTM1L	1.30263498256893
LPCAT1	1.74617853199708
SDHAP3	3.30847733573394
MRPL36	2.33781868980533
NDUFS6	2.70253635999203
IRX2	2.79709553372951
IRX1	2.85855017100854
ADAMTS16	1.84572032249176
MED10	1.15401360480723
UBE2QL1	6.28610091486317
LINC01018	1.79208172951937
NSUN2	0.172068594345273
SRD5A1	4.70935313358511
PAPD7	0.738083465708393
ADCY2	5.94876013417975
C5orf49	2.70331029124509
MTRR	0.147075681326968
FASTKD3	2.23961880112722
MIR4458HG	1.33376219873865
SEMA5A	8.68750965234625
SNHG18	9.24710590021611
FAM173B	0.924340347750998
CCT5	1.14402122612407
CMBL	4.76099244021389
ROPN1L	1.00109251791155
RPL30P7	8.53395472726448
ANKRD33B	2.24702961429192
DAP	2.35637402340384
CTNND2	2.76237098706329
DNAH5	1.65609464541404
TRIO	4.15923966216241
FAM105A	4.299225714447
EEF1A1P13	5.29047572566671
RBBP4P1	1.26094679964214
ANKH	2.43691937771835
FBXL7	2.13219543092956
ZNF622	0.441740258494816
FAM134B	5.99154408818235
MYO10	10.8959600978831
BASP1	1.08025540411133
RNA5SP180	2.98416150156947
RNU6-1003P	3.02421556596146
FTH1P10	10.7495632152264
RPL36AP21	5.6400756727967
CDH18	4.58746700025505
GUSBP1	0.905497166159716
PMCHL1	1.45380570941555
CDH12	2.99968678072734
C5orf17	0.411978376685049
CDH10	6.50723730393086
CDH9	1.97455896040393
CDH6	10.3806717226457
DROSHA	0.636723984859891
C5orf22	2.09088315163461
PDZD2	7.94485731479147
RPL5P14	2.13407094515149
GOLPH3	1.50075939026546
MTMR12	2.84271102024083
ZFR	0.342929966044575
SUB1	0.177099337082048
NPR3	4.90600254633037
TARS	0.69024274903262
ADAMTS12	1.71851338161144
SLC45A2	0.191989704155311
AMACR	2.11798705445677
C1QTNF3	3.6911048355245
RAI14	2.27332281433622
TTC23L	0.438003092115377
RPL21P54	1.24075857130595
BRIX1	1.71981154232823
RAD1	5.33647905540566
DNAJC21	0.744431717110257
PRLR	1.40901824932991
SPEF2	4.30456155601719
IL7R	3.80765633507001
LMBRD2	1.30734713049275
SKP2	5.36935712909994
NADK2	3.76222643295397
RANBP3L	1.42033565825228
SLC1A3	5.4143037730837
NIPBL	1.36975818304811
RN7SL37P	3.83668601752585
C5orf42	1.08621093736278
NUP155	1.67854361637985
WDR70	0.622352220434331
EGFLAM	5.24335865419943
LIFR-AS1	2.31685603784146
LIFR	7.9631025200427
OSMR	3.01794437962365
RICTOR	1.17411880920967
FYB	10.5820172982266
DAB2	9.29708701020335
PTGER4	8.09190740614407
TTC33	0.357649743834042
PRKAA1	0.423730360210666
RPL37	0.878435281631772
CARD6	6.09429068708455
PLCXD3	5.4626194870831
OXCT1-AS1	1.12797607658657
OXCT1	1.57868221313939
C5orf51	0.535962169741745
FBXO4	1.49509848296214
GHR	4.74400416733373
CCDC152	8.12349827371668
ZNF131	0.994274477209253
HMGCS1	2.33142489931997
CCL28	0.480304958293188
EEF1A1P19	5.90479454237009
C5orf34	5.22420283172879
PAIP1	0.655133547880826
NNT	1.16090783720478
NNT-AS1	5.06183876021168
FGF10	0.599219760457617
MRPS30	0.510671185442255
HCN1	4.15717619497211
EMB	6.0463615554787
PARP8	2.99643863555349
PELO	5.38205336280303
ITGA1	10.2540523298025
ITGA2	8.48511703700192
MOCS2	1.42318945251019
FST	4.53235948729971
NDUFS4	1.40487727091625
RNU6-272P	3.85452773737273
ARL15	1.17525375248322
SNX18	1.89520563962563
ESM1	5.0448754644257
GPX8	7.92625694332096
DHX29	0.409351961721913
SKIV2L2	1.03401256063216
RNF138P1	1.02318253490407
DDX4	0.209684051019404
SLC38A9	2.85636427103374
IL6ST	2.28600688159573
ANKRD55	1.69833288762801
MAP3K1	1.30807441802069
SETD9	2.30589872864256
MIER3	3.75685620765779
GPBP1	1.09137506496201
PLK2	1.64315231435514
RAB3C	8.24998608483325
RPL5P15	2.35116585412293
SETP21	2.63882664799264
PART1	4.46650063442787
PDE4D	6.47758174370964
DEPDC1B	2.93586324485574
ELOVL7	1.32988294572662
GNL3LP1	0.286784770860692
ERCC8	3.15172834036545
NDUFAF2	1.09952794354383
SMIM15	0.610281137085202
